img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,extrusion_class,overhang_class
dataset_filtered/A2_cropped_2025-04-26_19-28-08.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A1_cropped_2025-04-26_12-32-04.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-04-06.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-33-18.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-03-26.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A1_cropped_2025-04-26_13-59-21.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A4_cropped_2025-04-27_00-13-08.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-21-02.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-11-47.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A4_cropped_2025-04-27_00-11-41.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_12-35-05.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-03-53.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A3_cropped_2025-04-26_23-03-39.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_12-06-39.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-47-38.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_20-48-15.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-39-24.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A1_cropped_2025-04-26_12-09-14.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_14-00-38.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-02-19.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-26-17.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A1_cropped_2025-04-26_17-57-11.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_21-21-00.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-16-54.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_18-56-16.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A1_cropped_2025-04-26_11-44-52.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-38-12.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_21-48-42.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A3_cropped_2025-04-26_23-03-57.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-27-38.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-40-43.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-37-37.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A1_cropped_2025-04-26_17-59-19.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A1_cropped_2025-04-26_11-54-48.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-43-01.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-38-58.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_21-31-12.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A1_cropped_2025-04-26_18-01-09.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-43-07.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-22-41.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-07-18.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A1_cropped_2025-04-26_12-07-53.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_18-52-48.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A1_cropped_2025-04-26_14-07-55.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A4_cropped_2025-04-27_00-11-16.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-15-48.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-36-29.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-39-16.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_18-49-09.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-26-21.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-45-46.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-05-37.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-18-29.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_22-03-01.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A1_cropped_2025-04-26_11-45-18.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-03-52.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-39-31.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-12-18.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-38-11.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A1_cropped_2025-04-26_17-57-10.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-53-27.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A1_cropped_2025-04-26_12-44-54.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_21-01-21.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_20-47-47.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A1_cropped_2025-04-26_12-27-07.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A1_cropped_2025-04-26_17-58-21.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_22-24-24.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_20-48-40.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-16-19.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A1_cropped_2025-04-26_12-07-27.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-50-01.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_18-55-08.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-33-05.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A1_cropped_2025-04-26_17-56-07.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A1_cropped_2025-04-26_17-57-45.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_21-18-05.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A1_cropped_2025-04-26_12-32-37.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-55-22.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-17-13.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_18-48-28.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A3_cropped_2025-04-26_23-09-02.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_20-46-41.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A1_cropped_2025-04-26_18-00-04.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A4_cropped_2025-04-27_00-00-32.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-16-25.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_20-59-21.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-48-00.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-40-43.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-43-58.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-53-23.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A3_cropped_2025-04-26_23-27-44.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-50-27.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-27-35.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A1_cropped_2025-04-26_13-58-52.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A3_cropped_2025-04-26_22-49-08.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A4_cropped_2025-04-26_23-58-07.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-46-58.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-45-00.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A4_cropped_2025-04-26_23-59-20.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_18-56-48.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-08-47.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A4_cropped_2025-04-27_00-06-50.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_14-07-31.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A4_cropped_2025-04-27_00-05-23.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A4_cropped_2025-04-27_00-04-50.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-59-54.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-10-37.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-55-49.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_21-40-56.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A1_cropped_2025-04-26_12-45-58.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_18-50-36.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-11-25.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-43-45.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A1_cropped_2025-04-26_17-52-33.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_20-44-43.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A1_cropped_2025-04-26_17-49-41.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-38-42.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-25-13.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_20-47-52.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A3_cropped_2025-04-26_23-04-43.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-48-12.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A1_cropped_2025-04-26_12-30-09.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A1_cropped_2025-04-26_11-42-12.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A4_cropped_2025-04-27_00-06-51.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-09-23.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_18-51-56.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A1_cropped_2025-04-26_13-58-28.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A4_cropped_2025-04-27_00-08-30.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_12-04-39.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-28-00.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A1_cropped_2025-04-26_17-53-32.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A1_cropped_2025-04-26_14-09-46.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A3_cropped_2025-04-26_22-46-06.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-52-31.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-48-45.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A3_cropped_2025-04-26_23-17-16.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-37-45.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-06-08.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-39-04.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_22-26-16.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-27-03.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-23-36.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-30-13.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A1_cropped_2025-04-26_14-01-08.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A3_cropped_2025-04-26_23-11-07.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_12-28-54.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A4_cropped_2025-04-27_00-10-48.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-45-45.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-45-40.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A3_cropped_2025-04-26_23-03-47.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A4_cropped_2025-04-27_00-09-55.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_14-02-27.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_22-24-58.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-49-09.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_22-32-36.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A4_cropped_2025-04-27_00-10-31.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_18-54-31.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A3_cropped_2025-04-26_23-11-34.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-20-56.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-44-06.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-49-59.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A1_cropped_2025-04-26_17-53-47.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A1_cropped_2025-04-26_12-03-48.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_20-43-45.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A3_cropped_2025-04-26_22-50-20.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
